1.186328	-11.653663	-1.850117	2
1.152316	-11.674932	-1.852982	2
1.119124	-11.705929	-1.857440	3
1.089664	-11.779104	-1.868742	2
1.055105	-11.800091	-1.871608	2
1.021446	-11.832780	-1.876384	1
0.986531	-11.852584	-1.879090	2
0.953319	-11.894918	-1.885458	2
0.919781	-11.936175	-1.891666	2
0.886509	-11.984231	-1.898989	2
0.847503	-11.955381	-1.893895	2
0.816700	-12.044604	-1.907904	3
0.777894	-12.018482	-1.903287	2
0.745333	-12.090775	-1.914590	3
0.705752	-12.050625	-1.907744	3
0.672992	-12.128634	-1.920002	2
0.635779	-12.130642	-1.920002	2
0.599874	-12.159159	-1.924300	2
0.564896	-12.211238	-1.932419	2
0.528282	-12.232640	-1.935603	2
0.494552	-12.328902	-1.950885	2
0.456689	-12.329375	-1.950726	1
0.419666	-12.354399	-1.954547	2
0.382066	-12.365496	-1.956139	2
0.345145	-12.403124	-1.962029	3
0.307360	-12.414981	-1.963780	3
-0.000000	-0.000000	-0.000000	0
-0.534599	7.278307	-1.181128	14
-0.512475	7.282865	-1.181622	14
-0.489797	7.279482	-1.180798	12
-0.470883	7.334101	-1.189701	19
-0.448078	7.330589	-1.188877	17
-0.425930	7.337837	-1.189866	27
-0.351624	6.399592	-1.032575	15
-0.379104	7.305838	-1.184095	19
-0.356012	7.293175	-1.181787	22
-0.332641	7.272557	-1.178160	18
-0.311425	7.299164	-1.182447	14
-0.286013	7.224199	-1.169751	14
-0.264137	7.232927	-1.171070	17
-0.242144	7.239618	-1.172059	16
-0.220023	7.243285	-1.172554	13
-0.187130	6.855464	-1.107593	20
-0.165400	6.827412	-1.102812	25
-0.144221	6.817040	-1.100998	20
-0.122586	6.778004	-1.094403	14
-0.101686	6.771445	-1.093249	14
-0.080935	6.773697	-1.093579	15
-0.060225	6.781804	-1.094898	15
-0.039565	6.806614	-1.099020	16
-0.018729	6.822484	-1.101658	10
0.002269	7.261420	-1.175027	14
0.024474	7.238694	-1.171235	12
0.046620	7.228722	-1.169586	9
0.069886	7.344924	-1.189042	17
0.092113	7.320020	-1.184920	13
0.103187	6.584987	-1.062087	13
0.138198	7.382430	-1.195472	6
0.160654	7.373096	-1.193988	9
0.183371	7.376513	-1.194647	15
0.186396	6.669987	-1.076596	9
0.203879	6.572771	-1.060439	15
0.248179	7.283824	-1.179479	7
0.245481	6.605893	-1.066209	7
0.284064	7.062392	-1.142712	12
0.318778	7.364005	-1.193328	14
0.342233	7.381712	-1.196461	14
0.315264	6.373836	-1.027958	14
0.334250	6.362004	-1.026145	10
0.407374	7.328025	-1.188052	10
0.423920	7.225323	-1.171070	10
0.446692	7.233833	-1.172719	7
0.472256	7.284595	-1.181457	16
0.427065	6.286260	-1.014438	5
0.519732	7.320914	-1.188052	5
0.469119	6.330736	-1.022352	6
0.571685	7.409043	-1.203386	10
0.592917	7.388575	-1.200253	11
0.597105	7.164581	-1.162991	6
0.616624	7.134218	-1.158210	4
0.590314	6.592955	-1.067693	9
0.630060	6.802270	-1.103141	6
0.666499	6.963291	-1.130511	12
0.648935	6.566630	-1.064231	7
0.727183	7.135695	-1.160188	3
0.738376	7.031413	-1.143041	6
0.702994	6.501542	-1.054338	13
0.719671	6.469946	-1.049392	10
0.734819	6.426550	-1.042467	12
0.813808	6.929740	-1.127543	8
0.811370	6.730382	-1.094403	8
0.837092	6.768974	-1.101328	11
0.814618	6.424877	-1.043786	13
0.836356	6.437997	-1.046424	11
0.857662	6.447134	-1.048403	7
0.960094	7.052366	-1.150955	6
0.892313	6.406581	-1.042467	9
0.996543	6.998494	-1.142876	7
0.906210	6.226271	-1.012955	4
0.953268	6.411756	-1.044775	8
0.970569	6.393198	-1.042138	9
0.987312	6.371671	-1.039005	9
1.014394	6.416350	-1.047084	10
1.020743	6.330438	-1.033069	8
1.076279	6.547237	-1.070331	8
1.125828	6.719979	-1.100174	5
1.123727	6.583291	-1.077586	6
1.141387	6.565236	-1.075113	7
1.176981	6.649115	-1.089951	3
1.191434	6.612469	-1.084346	4
1.229486	6.705800	-1.100833	4
1.220963	6.545887	-1.074288	8
1.243427	6.554708	-1.076432	6
1.305709	6.769742	-1.113693	4
1.325145	6.758929	-1.112539	3
1.333936	6.694857	-1.102317	5
1.329636	6.567957	-1.081378	7
1.335290	6.493320	-1.069342	9
1.351377	6.470848	-1.066209	8
1.563382	7.373674	-1.221192	3
1.373221	6.379507	-1.052030	6
1.391314	6.368518	-1.050876	5
1.622009	7.317565	-1.214103	3
1.642505	7.303894	-1.212619	3
1.656357	7.261316	-1.206189	5
1.675960	7.244668	-1.204210	4
1.675894	7.144424	-1.187887	4
1.706927	7.177633	-1.194482	7
1.718314	7.128253	-1.186898	4
1.590229	6.508759	-1.081213	4
1.749703	7.067789	-1.178325	5
1.703994	6.793549	-1.131995	10
1.731382	6.814101	-1.136446	8
1.755228	6.820220	-1.138425	6
1.777387	6.819575	-1.139249	5
1.801570	6.826488	-1.141393	6
1.814108	6.789482	-1.135952	6
1.841364	6.807688	-1.140074	4
1.770358	6.466181	-1.081872	5
1.886522	6.808619	-1.142217	3
1.917248	6.837939	-1.148317	6
1.948710	6.869032	-1.154747	8
1.922728	6.699003	-1.126224	5
1.897371	6.534883	-1.098690	6
1.929910	6.571619	-1.106109	5
2.051381	6.907007	-1.165629	4
2.119349	7.056552	-1.192834	8
1.997473	6.577173	-1.110231	4
2.019378	6.576672	-1.111220	5
2.186543	7.044284	-1.194153	8
2.206079	7.030955	-1.192999	9
2.227937	7.025094	-1.193163	8
2.244966	7.004136	-1.190690	8
2.258849	6.973756	-1.186568	8
2.278087	6.960231	-1.185414	7
2.304073	6.967257	-1.187887	8
2.322314	6.950800	-1.186239	9
2.332593	6.910933	-1.180468	7
2.363965	6.933619	-1.185744	9
2.379447	6.909547	-1.182776	10
2.397396	6.892898	-1.181128	7
2.407750	6.854800	-1.175687	7
2.426792	6.841803	-1.174697	9
2.444779	6.825968	-1.173213	12
2.465374	6.817507	-1.173049	11
2.478839	6.789527	-1.169421	9
2.505113	6.796699	-1.172059	12
2.513233	6.754776	-1.165959	9
2.528052	6.731336	-1.163156	8
2.539605	6.699568	-1.158869	7
2.562966	6.699115	-1.160188	9
2.581021	6.684779	-1.159034	9
2.600801	6.674991	-1.158705	8
2.610084	6.638524	-1.153593	7
2.630439	6.630485	-1.153593	8
2.655531	6.634288	-1.155737	11
2.662951	6.594098	-1.149966	8
2.682797	6.584984	-1.149801	7
2.701488	6.573073	-1.149142	7
2.731836	6.589356	-1.153593	10
2.751278	6.579123	-1.153264	12
2.760337	6.544295	-1.148482	9
2.779630	6.533980	-1.148152	11
2.792666	6.509106	-1.145185	11
2.813014	6.501412	-1.145350	11
2.828215	6.481903	-1.143371	10
2.850470	6.478612	-1.144360	10
2.868734	6.466230	-1.143701	10
2.884130	6.447494	-1.141887	10
2.891331	6.410741	-1.136776	9
2.911801	6.403636	-1.137106	9
2.932255	6.396466	-1.137436	8
2.942353	6.366846	-1.133643	9
2.968950	6.372989	-1.136446	9
2.986392	6.359386	-1.135622	10
2.992812	6.322556	-1.130511	8
3.017290	6.324028	-1.132489	9
3.032832	6.306741	-1.131005	8
3.050876	6.294744	-1.130511	8
3.053297	6.250788	-1.124081	7
3.069847	6.236081	-1.123091	6
3.092908	6.234586	-1.124575	8
3.112021	6.225068	-1.124575	7
3.129330	6.211967	-1.123916	9
3.139894	6.185626	-1.120783	8
3.160203	6.178598	-1.121278	8
3.180951	6.172381	-1.121937	8
3.200327	6.163468	-1.122102	8
3.209623	6.135266	-1.118640	8
3.232568	6.133244	-1.120124	9
3.242121	6.105874	-1.116826	8
3.254792	6.084591	-1.114683	8
3.266428	6.061552	-1.112210	8
3.293477	6.067106	-1.115177	9
3.297883	6.031010	-1.110231	7
3.324457	6.035552	-1.113034	9
3.342002	6.023599	-1.112704	9
3.359023	6.010734	-1.112210	7
3.378415	6.002120	-1.112539	8
3.402163	6.001166	-1.114353	10
3.408824	5.970141	-1.110396	8
3.408937	5.928016	-1.104296	8
3.451322	5.959356	-1.112374	9
3.464621	5.940218	-1.110726	9
3.482330	5.928711	-1.110561	12
3.497993	5.913754	-1.109736	9
3.513596	5.898757	-1.108912	9
3.531169	5.887104	-1.108747	10
3.538509	5.858511	-1.105285	10
3.559028	5.851842	-1.106109	10
3.575934	5.839213	-1.105779	10
3.591762	5.824856	-1.105120	10
3.612216	5.817999	-1.105944	11
3.617504	5.786816	-1.101987	10
3.631564	5.769846	-1.100833	10
3.645026	5.752012	-1.099514	12
3.648336	5.718349	-1.095062	9
3.675988	5.722898	-1.098195	12
3.697812	5.718220	-1.099514	11
3.711571	5.701062	-1.098360	12
3.727423	5.687173	-1.097865	12
3.743767	5.674064	-1.097536	11
3.751883	5.648583	-1.094733	12
3.769743	5.637866	-1.094898	12
3.777662	5.612362	-1.092095	12
3.798181	5.605646	-1.093084	12
3.802026	5.574409	-1.089127	11
3.808506	5.547267	-1.085994	11
3.835037	5.549352	-1.088797	12
3.843598	5.525414	-1.086324	12
3.862794	5.516828	-1.086984	11
3.872317	5.494469	-1.084840	12
3.888014	5.480954	-1.084511	12
3.914552	5.482647	-1.087313	14
3.922722	5.458596	-1.084840	14
3.926159	5.428153	-1.081048	11
3.951499	5.428044	-1.083521	13
3.955894	5.399186	-1.080059	16
3.970099	5.383848	-1.079399	13
3.989537	5.375603	-1.080224	15
3.994798	5.348322	-1.077091	18
4.008225	5.332098	-1.076267	13
4.022185	5.316630	-1.075607	16
4.027725	5.290137	-1.072639	15
4.045735	5.280105	-1.073134	15
4.058303	5.262980	-1.072145	16
4.070803	5.245829	-1.071156	15
4.078381	5.222431	-1.068847	18
4.088900	5.202914	-1.067364	18
4.098726	5.182608	-1.065715	20
4.096799	5.147625	-1.060933	16
4.129832	5.156590	-1.065550	18
4.146252	5.144664	-1.065715	18
4.160152	5.129621	-1.065220	20
4.174000	5.114541	-1.064726	20
4.186543	5.097899	-1.063901	21
4.197137	5.078948	-1.062582	21
4.212070	5.065289	-1.062417	21
4.230753	5.056126	-1.063242	19
4.229097	5.022748	-1.058790	30
4.257873	5.025555	-1.062252	22
4.261116	4.998206	-1.059120	27
4.276430	4.985109	-1.059120	21
4.285905	4.965245	-1.057636	23
4.292065	4.941646	-1.055328	21
4.303961	4.924741	-1.054503	18
4.328166	4.921884	-1.056811	23
4.343246	4.908583	-1.056811	22
4.316974	4.848818	-1.046424	14
3.025074	3.376316	-0.718982	84
3.025515	3.356028	-0.716509	68
3.027847	3.337961	-0.714530	90
3.036079	3.326470	-0.714035	84
3.040268	3.310601	-0.712551	79
3.048403	3.299084	-0.712057	88
3.057838	3.288993	-0.711892	93
3.066567	3.278156	-0.711562	92
3.084044	3.276634	-0.713376	86
3.109677	3.283633	-0.717168	87
3.140822	3.296218	-0.722279	82
3.234856	3.374160	-0.742559	93
3.256145	3.375580	-0.745197	100
3.271294	3.370530	-0.746351	91
3.285064	3.364007	-0.747175	95
3.296060	3.354617	-0.747340	100
3.305643	3.343787	-0.747175	37
4.553686	4.578669	-1.040654	19
4.573990	4.570952	-1.042138	20
4.578896	4.547861	-1.039994	22
4.589318	4.530326	-1.039170	21
4.592637	4.505862	-1.036697	22
4.604321	4.489685	-1.036202	24
4.620906	4.478284	-1.036862	24
4.633913	4.463402	-1.036697	24
4.639036	4.440978	-1.034718	18
4.652639	4.426724	-1.034718	24
4.681962	4.427341	-1.038345	29
4.702709	4.419712	-1.039994	28
4.713363	4.402570	-1.039335	27
4.708057	4.370638	-1.035048	23
4.727967	4.362195	-1.036532	24
4.738420	4.345002	-1.035872	29
4.743711	4.323134	-1.034059	24
4.739410	4.292666	-1.030102	31
4.760620	4.285366	-1.031915	30
4.764925	4.262847	-1.029937	25
4.777981	4.248209	-1.029937	28
4.784340	4.227651	-1.028453	29
4.805439	4.220114	-1.030267	25
4.813163	4.200810	-1.029112	20
4.827518	4.187316	-1.029442	29
4.853040	4.183436	-1.032245	34
4.866601	4.169169	-1.032410	35
4.875614	4.151022	-1.031585	28
4.878540	4.127760	-1.029442	35
4.891180	4.112774	-1.029442	28
4.899234	4.093953	-1.028453	24
4.912530	4.079533	-1.028618	30
4.925784	4.065071	-1.028783	35
4.940519	4.051816	-1.029277	28
4.943754	4.029160	-1.027299	25
4.962989	4.019563	-1.028783	30
4.965310	3.996276	-1.026639	30
4.978317	3.981640	-1.026804	28
4.984333	3.961438	-1.025485	24
4.999559	3.948573	-1.026145	25
5.017080	3.937480	-1.027299	28
5.026803	3.920249	-1.026804	25
5.037248	3.903600	-1.026474	30
5.051544	3.889933	-1.026969	31
5.063455	3.874417	-1.026969	25
5.073747	3.857670	-1.026639	30
5.081624	3.839112	-1.025815	30
5.099688	3.828242	-1.027134	30
5.118523	3.817887	-1.028618	33
5.123874	3.797467	-1.027299	29
5.132324	3.779389	-1.026639	34
5.143895	3.763625	-1.026639	28
5.155417	3.747826	-1.026639	33
5.161295	3.727949	-1.025485	34
5.175912	3.714397	-1.026145	34
5.194510	3.703655	-1.027628	25
5.196192	3.680858	-1.025650	35
5.209073	3.666034	-1.025980	28
5.213022	3.644948	-1.024496	32
5.221750	3.627249	-1.024001	29
5.233665	3.611772	-1.024166	33
5.241468	3.593467	-1.023507	29
5.242687	3.570705	-1.021528	24
5.279755	3.572295	-1.026804	32
5.289871	3.555530	-1.026639	33
5.293373	3.534354	-1.025155	39
5.280357	3.502283	-1.020374	31
5.303430	3.494209	-1.022847	34
5.319901	3.481703	-1.024001	37
5.339653	3.471281	-1.025815	37
5.333708	3.444179	-1.022517	28
5.346740	3.429397	-1.023012	25
5.348918	3.407676	-1.021363	28
5.378516	3.403383	-1.025155	35
5.369727	3.374792	-1.021363	29
5.384239	3.360914	-1.022188	30
5.389495	3.341260	-1.021198	35
5.397201	3.323158	-1.020704	36
5.409895	3.308128	-1.021198	37
5.425920	3.295100	-1.022352	34
5.441071	3.281495	-1.023342	35
5.437575	3.256676	-1.020704	25
5.461950	3.248552	-1.023507	30
5.457455	3.223250	-1.020704	25
5.472423	3.209486	-1.021693	31
5.489913	3.197151	-1.023177	25
5.481768	3.169921	-1.019714	21
5.503441	3.159966	-1.022023	30
5.490834	3.130362	-1.017736	24
5.508136	3.117876	-1.019220	25
5.532291	3.109180	-1.022023	25
5.549555	3.096519	-1.023507	29
5.552127	3.075654	-1.022188	24
5.558081	3.056704	-1.021528	23
5.576088	3.044366	-1.023177	28
5.580200	3.024424	-1.022188	25
5.594663	3.010094	-1.023177	30
5.603872	2.992916	-1.023177	29
5.618256	2.978482	-1.024166	30
5.616894	2.955718	-1.022188	25
5.635551	2.943496	-1.024001	30
5.641053	2.924376	-1.023342	32
5.640352	2.902091	-1.021528	25
5.658012	2.889260	-1.023177	30
5.666850	2.871888	-1.023177	34
5.677396	2.855375	-1.023507	35
5.686129	2.837944	-1.023507	24
5.691274	2.818734	-1.022847	32
5.699010	2.800825	-1.022682	24
5.708462	2.783760	-1.022847	24
5.710762	2.763225	-1.021693	29
5.735216	2.753378	-1.024661	36
5.742745	2.735346	-1.024496	30
5.740410	2.712656	-1.022517	24
5.772816	2.706340	-1.026969	29
5.776620	2.686536	-1.026145	34
5.790208	2.671281	-1.027134	22
5.847700	2.676087	-1.036202	15
6.322865	2.870211	-1.121937	17
6.329843	2.849989	-1.121608	16
6.341258	2.831763	-1.122102	18
6.346309	2.810697	-1.121443	19
6.355805	2.791610	-1.121608	19
6.371573	2.775249	-1.122926	24
6.380057	2.755689	-1.122926	19
6.381229	2.732994	-1.121608	24
6.376875	2.708005	-1.119299	24
6.387880	2.689577	-1.119794	25
6.395191	2.669586	-1.119629	20
6.402440	2.649576	-1.119464	24
6.410539	2.629921	-1.119464	21
6.417663	2.609870	-1.119299	24
6.419237	2.587586	-1.118145	20
6.428061	2.568246	-1.118310	21
6.429492	2.545970	-1.117156	24
6.435436	2.525512	-1.116826	21
6.443154	2.505756	-1.116826	20
6.451731	2.486332	-1.116991	20
6.462093	2.467583	-1.117486	24
6.465021	2.446000	-1.116661	17
6.483577	2.430310	-1.118640	19
6.502097	2.414529	-1.120618	26
6.499292	2.390822	-1.118805	21
6.508450	2.371547	-1.119134	24
6.519406	2.352908	-1.119794	25
6.535881	2.336217	-1.121443	18
6.534650	2.313191	-1.119959	19
6.544508	2.294111	-1.120453	25
6.566423	2.279200	-1.123091	20
6.566856	2.256798	-1.121937	17
6.549473	2.228377	-1.117651	17
6.553474	2.207328	-1.117156	21
6.554602	2.185339	-1.116167	19
6.553783	2.162745	-1.114848	21
6.587575	2.151513	-1.119629	21
6.588514	2.129472	-1.118640	23
6.599713	2.110752	-1.119464	20
6.615561	2.093471	-1.121113	27
6.624776	2.074050	-1.121608	19
6.622629	2.051088	-1.120124	27
6.632663	2.031916	-1.120783	20
6.639809	2.011844	-1.120948	20
6.638392	1.989198	-1.119629	19
6.652974	1.971346	-1.121113	21
6.658991	1.950925	-1.121113	19
6.661156	1.929389	-1.120453	16
6.676525	1.911660	-1.122102	19
6.679512	1.890361	-1.121608	19
6.684330	1.869594	-1.121443	19
6.693837	1.850130	-1.122102	23
6.693773	1.828025	-1.121113	20
6.711729	1.810822	-1.123256	20
6.709629	1.788189	-1.121937	19
6.726529	1.770610	-1.123916	18
6.727156	1.748724	-1.123091	18
6.738221	1.729549	-1.124081	21
6.717682	1.702322	-1.119629	15
6.740096	1.686016	-1.122597	19
6.744279	1.665093	-1.122432	18
6.743607	1.642992	-1.121443	17
6.764917	1.626217	-1.124246	18
6.756440	1.602267	-1.121937	17
6.770927	1.583779	-1.123586	16
6.793053	1.566992	-1.126554	18
6.809369	1.548771	-1.128532	19
6.828524	1.531112	-1.131005	19
6.821633	1.507599	-1.129027	17
6.809844	1.483093	-1.126224	16
6.819183	1.463229	-1.127048	17
6.827500	1.443117	-1.127708	15
6.837688	1.423371	-1.128697	18
6.837193	1.401396	-1.127873	15
6.848227	1.381780	-1.129027	13
6.867912	1.363839	-1.131665	18
6.879808	1.344277	-1.132984	18
6.850000	1.316642	-1.127213	13
6.872421	1.299104	-1.130346	18
6.868617	1.276571	-1.129027	15
6.892876	1.259218	-1.132489	15
6.899619	1.238588	-1.132984	16
6.909214	1.218443	-1.133973	16
6.912920	1.197240	-1.133973	16
6.910726	1.175033	-1.132984	15
6.910408	1.153176	-1.132324	15
6.932406	1.135000	-1.135457	18
6.938777	1.114196	-1.135952	16
6.948009	1.093825	-1.136941	17
6.945483	1.071600	-1.135952	15
6.963366	1.052500	-1.138425	15
6.974368	1.032288	-1.139744	15
6.971645	1.010037	-1.138754	16
6.964946	0.987257	-1.137106	14
6.986504	0.968461	-1.140238	17
7.003125	0.948878	-1.142547	17
6.999159	0.926481	-1.141393	17
6.982406	0.902472	-1.138095	16
6.996884	0.882529	-1.140074	14
6.998580	0.860938	-1.139909	16
7.015877	0.841227	-1.142382	16
7.011568	0.818896	-1.141228	13
7.016987	0.797716	-1.141722	15
7.030185	0.777379	-1.143536	19
7.040382	0.756651	-1.144855	15
7.030899	0.733817	-1.142876	17
7.039986	0.712940	-1.144031	17
7.047048	0.691821	-1.144855	14
7.045209	0.669824	-1.144195	20
7.065892	0.649926	-1.147328	17
7.067853	0.628245	-1.147328	16
7.060903	0.605798	-1.145844	16
7.056830	0.583643	-1.144855	15
7.079235	0.563638	-1.148317	13
7.090765	0.542671	-1.149966	18
7.090429	0.520769	-1.149636	16
7.081171	0.498250	-1.147823	16
7.091523	0.477121	-1.149307	16
7.086063	0.454919	-1.148152	14
7.098255	0.433840	-1.149966	17
7.098568	0.412004	-1.149801	15
7.121464	0.391418	-1.153428	17
7.127557	0.369824	-1.154253	17
7.122747	0.347666	-1.153264	16
7.113927	0.325360	-1.151615	14
7.130659	0.304208	-1.154253	14
7.125645	0.282095	-1.153264	15
7.134362	0.260522	-1.154583	18
7.136114	0.238666	-1.154747	16
7.142727	0.216952	-1.155737	16
7.134486	0.194794	-1.154253	15
7.136036	0.172929	-1.154418	14
7.148366	0.151287	-1.156396	16
7.144852	0.129284	-1.155737	18
7.157049	0.107543	-1.157715	18
7.161291	0.085632	-1.158375	16
7.145739	0.063519	-1.155737	15
7.139983	0.041560	-1.154747	14
7.145995	0.019672	-1.155737	15
7.160816	-0.002254	-1.158210	18
7.144008	-0.024169	-1.155407	14
7.155736	-0.046161	-1.157385	13
7.153588	-0.068096	-1.157056	12
7.172084	-0.090275	-1.160188	13
7.165856	-0.112187	-1.159199	13
7.164492	-0.134152	-1.159034	13
7.173907	-0.156345	-1.160683	15
7.183254	-0.178597	-1.162332	13
7.188588	-0.200799	-1.163321	14
7.197797	-0.223156	-1.164970	15
7.196093	-0.245204	-1.164805	14
7.188407	-0.267025	-1.163651	16
7.189525	-0.289157	-1.163980	15
7.188604	-0.311212	-1.163980	17
7.177763	-0.332810	-1.162332	13
7.175723	-0.354781	-1.162167	13
7.184450	-0.377310	-1.163816	15
7.185228	-0.399459	-1.164145	14
7.180030	-0.421270	-1.163486	13
7.199378	-0.444570	-1.166948	16
7.202901	-0.466973	-1.167773	17
7.194546	-0.488603	-1.166618	14
7.198916	-0.511091	-1.167608	15
7.182560	-0.532084	-1.165135	13
7.205479	-0.556010	-1.169256	16
7.205706	-0.578271	-1.169586	16
7.198000	-0.599885	-1.168597	13
7.223640	-0.624339	-1.173213	16
7.226603	-0.646937	-1.174038	13
7.217709	-0.668469	-1.172884	15
7.215624	-0.690609	-1.172884	16
7.216416	-0.713034	-1.173378	14
7.218120	-0.735569	-1.174038	14
7.208962	-0.756991	-1.172884	15
7.201703	-0.778575	-1.172059	14
7.202221	-0.800992	-1.172554	14
7.203650	-0.823532	-1.173213	15
7.215784	-0.847352	-1.175687	12
7.204337	-0.868425	-1.174203	13
7.209469	-0.891490	-1.175522	14
7.218442	-0.915091	-1.177500	14
7.227339	-0.938755	-1.179479	14
7.246912	-0.963911	-1.183271	15
7.245875	-0.986406	-1.183601	14
7.244769	-1.008903	-1.183930	16
7.224063	-1.028625	-1.180963	15
7.203304	-1.048230	-1.177995	11
7.226396	-1.074236	-1.182447	13
7.237694	-1.098619	-1.184920	16
7.245986	-1.122629	-1.186898	16
7.242507	-1.144854	-1.186898	11
7.255515	-1.169734	-1.189701	15
7.247999	-1.191349	-1.189042	13
7.239446	-1.212766	-1.188217	15
7.236663	-1.235136	-1.188382	14
7.203687	-1.252269	-1.183436	13
7.241575	-1.281749	-1.190525	16
7.255081	-1.307105	-1.193493	13
7.238425	-1.327047	-1.191350	12
7.243046	-1.350874	-1.192834	11
7.225300	-1.370518	-1.190525	13
7.212345	-1.390999	-1.189042	13
7.207076	-1.412930	-1.188877	12
7.205609	-1.435612	-1.189371	12
7.224372	-1.462404	-1.193328	13
7.231445	-1.486944	-1.195307	13
7.219125	-1.507511	-1.193988	11
7.248238	-1.536806	-1.199758	13
7.232882	-1.556755	-1.197945	12
7.225181	-1.578307	-1.197450	13
7.221268	-1.600680	-1.197615	11
7.208624	-1.621096	-1.196296	10
7.194001	-1.641013	-1.194647	11
7.211035	-1.668185	-1.198439	12
7.223168	-1.694352	-1.201407	11
7.202582	-1.712856	-1.198769	10
7.200170	-1.735638	-1.199264	10
7.218766	-1.763568	-1.203386	11
7.216193	-1.786417	-1.203880	11
7.239380	-1.815742	-1.208827	15
7.217524	-1.833817	-1.206024	12
7.241476	-1.863567	-1.211135	13
7.222362	-1.882294	-1.208827	14
7.202248	-1.900670	-1.206353	14
7.204959	-1.925048	-1.207837	14
7.223775	-1.953835	-1.212124	17
7.193963	-1.969481	-1.208002	13
7.203095	-1.995753	-1.210640	16
7.194089	-2.017044	-1.210146	15
7.183123	-2.037761	-1.209321	14
7.175889	-2.059517	-1.209156	14
7.157223	-2.077949	-1.207013	13
7.182045	-2.109064	-1.212454	15
7.161358	-2.126878	-1.209981	13
7.158577	-2.149973	-1.210640	14
7.153835	-2.172498	-1.210970	14
7.139593	-2.192121	-1.209651	13
7.135660	-2.214891	-1.210146	15
7.130714	-2.237363	-1.210475	15
7.127577	-2.260421	-1.211135	16
7.126245	-2.284083	-1.212124	15
7.116388	-2.305024	-1.211630	15
7.111158	-2.327459	-1.211959	15
7.103984	-2.349265	-1.211959	15
7.108905	-2.375110	-1.214103	18
7.093174	-2.394071	-1.212619	16
7.073658	-2.411685	-1.210475	22
7.062496	-2.432092	-1.209816	15
7.059659	-2.455367	-1.210640	15
7.038134	-2.472113	-1.208167	16
7.058405	-2.503582	-1.213113	15
7.036762	-2.520238	-1.210640	15
7.040128	-2.545838	-1.212619	15
7.043403	-2.571482	-1.214597	16
7.035480	-2.593079	-1.214597	15
7.032114	-2.616370	-1.215422	16
6.995429	-2.627187	-1.210310	13
7.005782	-2.655625	-1.213608	19
6.994838	-2.676049	-1.213113	16
6.992116	-2.699627	-1.214103	16
6.991154	-2.723930	-1.215422	16
6.991943	-2.748973	-1.217070	16
6.973392	-2.766412	-1.215257	22
6.969450	-2.789625	-1.216081	19
6.969090	-2.814316	-1.217565	17
6.957683	-2.834568	-1.217070	18
6.943480	-2.853652	-1.216081	17
6.940159	-2.877206	-1.217070	22
6.940400	-2.902288	-1.218719	22
6.929645	-2.922801	-1.218389	18
6.912477	-2.940574	-1.216905	16
6.912487	-2.965654	-1.218554	18
6.909693	-2.989588	-1.219708	19
6.896873	-3.009196	-1.219049	16
6.891219	-3.031929	-1.219708	16
6.878278	-3.051457	-1.219049	17
6.867084	-3.071740	-1.218719	22
6.861224	-3.094415	-1.219379	19
6.838229	-3.109329	-1.216905	14
6.843901	-3.137278	-1.219708	17
6.834244	-3.158260	-1.219708	16
6.827205	-3.180462	-1.220203	17
6.820094	-3.202650	-1.220698	25
6.821826	-3.229042	-1.222841	16
6.787850	-3.238492	-1.218389	15
6.805440	-3.272548	-1.223500	18
6.793593	-3.292552	-1.223171	19
6.798527	-3.320735	-1.225974	18
6.776803	-3.335916	-1.223830	17
6.764769	-3.355815	-1.223500	17
6.755324	-3.376994	-1.223665	17
6.767836	-3.409237	-1.227952	17
6.762622	-3.432662	-1.228941	21
6.748546	-3.451597	-1.228282	22
6.738802	-3.472737	-1.228447	18
6.730742	-3.494758	-1.228941	15
6.718241	-3.514477	-1.228612	18
6.710917	-3.536911	-1.229271	17
6.713102	-3.564419	-1.231744	17
6.705615	-3.586858	-1.232404	16
6.696315	-3.608349	-1.232734	21
6.683480	-3.627936	-1.232404	17
6.669722	-3.647004	-1.231909	15
6.664549	-3.670779	-1.233063	17
6.649806	-3.689295	-1.232404	15
6.641039	-3.711122	-1.232898	14
6.650253	-3.743087	-1.236855	17
6.643887	-3.766389	-1.237845	16
6.634013	-3.787733	-1.238174	14
6.620651	-3.807085	-1.237845	18
6.602111	-3.823425	-1.236526	15
6.592906	-3.845153	-1.237020	16
6.581929	-3.865861	-1.237185	16
6.578528	-3.891055	-1.238834	15
6.559780	-3.907183	-1.237515	14
6.567218	-3.938955	-1.241307	14
6.555102	-3.959085	-1.241307	13
6.550510	-3.983788	-1.242791	13
6.549193	-4.010561	-1.244934	15
6.533500	-4.028564	-1.244275	15
6.521947	-4.049110	-1.244440	13
6.521204	-4.076417	-1.246748	15
6.506163	-4.094829	-1.246253	15
6.493569	-4.114770	-1.246253	16
6.480083	-4.134143	-1.246089	12
6.460730	-4.149741	-1.244769	12
6.452110	-4.172220	-1.245594	13
6.454159	-4.201679	-1.248562	14
6.423913	-4.210109	-1.245099	11
6.430727	-4.242831	-1.249056	12
6.430827	-4.271269	-1.251694	15
6.425073	-4.295911	-1.253178	15
6.402043	-4.308996	-1.251200	13
6.383893	-4.325298	-1.250210	14
6.365704	-4.341529	-1.249221	15
6.377564	-4.378340	-1.254332	15
6.365724	-4.399007	-1.254662	12
6.358676	-4.423021	-1.255981	13
6.358006	-4.451557	-1.258619	15
